kontras_glcm,korelasi_glcm,energi_glcm,homogenitas_glcm,entropi_glcm,variance_glcm,skewness_glcm,std_dev_glcm,mean_glcm,mean_lbp,std_dev_lbp,energi_lbp,entropi_lbp,variance_lbp,skewness_lbp,kontras_lbp,korelasi_lbp,homogenitas_lbp,usia_simpan,kelas_kualitas,filename
348.0894944871998,0.9062137234462337,0.016700181554242435,0.10322900953596721,150.05535170200014,1896.281280641107,-1.1293427471904922,43.54631190630393,116.56658561862245,5.343829719387755,3.3416729246427197,0.13474241746857185,3.088869143092406,11.166777935290227,-0.4388120368277713,11.166777935290227,0.49842271379147274,0.19270100676599342,2 minggu,Berkualitas,2_aug_0_2_11.JPG
349.09909752954917,0.9059733638871331,0.016690383464105757,0.10359129546741945,150.0600892554785,1896.9300912156393,-1.1286274212975616,43.55376093078116,116.56403459821429,5.338149713010203,3.333083710749946,0.13358602797870883,3.0957923353605903,11.109447022866629,-0.43845194278109173,11.109447022866629,0.5035183514347294,0.19409127685257993,2 minggu,Berkualitas,2_aug_1_2_11.JPG
349.5090094641828,0.8964545021873565,0.01721139398554662,0.10346806337930886,148.87774482130808,1725.8749722850566,-1.176351552442239,41.54365140770677,114.94921875,5.325015943877551,3.303582408244438,0.13082734806643878,3.1167319285114305,10.91365672806212,-0.41940071849189986,10.91365672806212,0.5173295478558636,0.19819643108546395,2 minggu,Berkualitas,2_12.JPG
349.543603268691,0.8964461577793269,0.017212802544520345,0.1034764546914646,148.87583129958603,1725.9070420108305,-1.1763548759818816,41.544037382166294,114.95003587372449,5.324577487244898,3.303136829046965,0.13076151951508241,3.117223351186742,10.91071291140644,-0.41903787823910815,10.91071291140644,0.5176075553953073,0.19825828212867416,2 minggu,Berkualitas,2_aug_0_2_12.JPG
348.73656023750874,0.8966472889701685,0.01723025304752047,0.10377313337047132,148.84169080380536,1725.3227048680862,-1.17712956741391,41.53700404299865,114.94989636479592,5.330974968112245,3.303759944864218,0.1310535186233743,3.1157632527215786,10.91482977328922,-0.4220807852828466,10.91482977328922,0.519165182391532,0.1986900874242446,2 minggu,Berkualitas,2_aug_1_2_12.JPG
366.38296555082525,0.8936964085969263,0.016537050024813295,0.10256653136617111,150.2242283148338,1762.421502172922,-1.1554344346372374,41.98120415344136,114.81714365433673,5.374780771683673,3.3490988343139,0.13655809102977925,3.075943109419603,11.216463002002723,-0.4621698459449426,11.216463002002723,0.5037099144936332,0.19299848742724546,2 minggu,Berkualitas,2_13.JPG
366.3357322674244,0.8937061922141868,0.01653275298925046,0.10251421740269852,150.23014666482604,1762.351320738993,-1.1556063178931768,41.980368277791385,114.81750239158163,5.3764748086734695,3.3487511202496147,0.13657857218865105,3.0757898569513418,11.21413406537305,-0.4632962719770851,11.21413406537305,0.5045440504948395,0.19310010735796218,2 minggu,Berkualitas,2_aug_0_2_13.JPG
366.92577708764884,0.8935576708072785,0.016533382909836723,0.10245881193327998,150.21663841438624,1762.7149119776323,-1.1547617579633063,41.98469854575155,114.81764190051021,5.366768973214285,3.3475992011991176,0.13606856813633356,3.0793693445029033,11.20642041186897,-0.45804006585171236,11.20642041186897,0.5024720761554726,0.19356645313051055,2 minggu,Berkualitas,2_aug_1_2_13.JPG
388.6964055790491,0.9012878823841196,0.01610577266877991,0.10269673252609766,151.0479440781097,2008.3428690130636,-1.0216214712129628,44.81453858975973,114.05094068877551,5.311423788265306,3.302086091894964,0.1300301835815989,3.121363734270182,10.903772558286159,-0.41685038727024326,10.903772558286159,0.5155155475277543,0.20034877006215637,2 minggu,Berkualitas,2_14.JPG
388.7011358073499,0.9012844820930982,0.016102220492875817,0.10257283125869093,151.05186929999076,2008.289070594912,-1.0216194264412164,44.81393835175516,114.05082110969387,5.310347576530612,3.3026702062778615,0.130034451879893,3.121271798703621,10.907630491435453,-0.41650320296896237,10.907630491435453,0.5147952227682655,0.20046565588569393,2 minggu,Berkualitas,2_aug_0_2_14.JPG
387.7328129112055,0.9015014053617487,0.016088924009287877,0.10215002972316778,151.03326205602224,2007.7278766242825,-1.022626876425427,44.80767653677529,114.0546875,5.306202168367347,3.306367994298243,0.13013620865141437,3.1206896891210265,10.932069313719788,-0.41370174220077394,10.932069313719788,0.5112963360455527,0.2001130822537708,2 minggu,Berkualitas,2_aug_1_2_14.JPG
248.8750400376505,0.9383702961742375,0.018728791035767866,0.10935806271350479,146.7998222087891,2062.563567784368,-1.1649736541951974,45.415455164342106,119.45438058035714,5.2357900191326525,3.263351231790793,0.12465591700759246,3.1603355537507665,10.649461262030485,-0.353493017983704,10.649461262030485,0.5159009627848157,0.20639357548712545,2 minggu,Berkualitas,2_15.JPG
248.9066164057334,0.9383627318029507,0.018731621227639435,0.10931818380043345,146.78904378354127,2062.570706304735,-1.1649585386198171,45.4155337555856,119.45442044005102,5.231784119897959,3.2633969815221726,0.12452684090267566,3.1608902563313404,10.649759859008027,-0.35185233043563235,10.649759859008027,0.5144405567543304,0.20649574903715612,2 minggu,Berkualitas,2_aug_0_2_15.JPG
248.7162921922221,0.9384065784866394,0.018717026359073758,0.1087624132366195,146.79603456319074,2062.49603459558,-1.1652898666958476,45.41471165377558,119.45469945790816,5.2436423788265305,3.266266420745676,0.12504218410124932,3.1579251078207755,10.668496331290768,-0.3598256861387262,10.668496331290768,0.517369777097111,0.20619654597487147,2 minggu,Berkualitas,2_aug_1_2_15.JPG
183.42311642410448,0.9574805942552255,0.019297348158468893,0.11437640861518666,145.84572878286437,2204.592123524937,-1.1647990516197053,46.95308428127951,123.76873405612245,5.240911989795919,3.3326837904842166,0.13021717047701276,3.122921383547981,11.106781247356246,-0.3695675037758992,11.106781247356246,0.4692591516674072,0.19679331792673832,2 minggu,Berkualitas,2_21.JPG
183.43599371626985,0.9574779863619493,0.019293917426625107,0.11431481272927248,145.85332579427603,2204.609662936956,-1.164734721871497,46.95327105683858,123.76843510841837,5.238998724489797,3.331655264815044,0.1300528834929619,3.1238758731581946,11.099926803569803,-0.368771719836571,11.099926803569803,0.46932494796174096,0.19712989497217404,2 minggu,Berkualitas,2_aug_0_2_21.JPG
183.1987774002137,0.9575292090030191,0.01934438415575078,0.11447203448294023,145.7976254131301,2204.410762231979,-1.1648597583846365,46.951152938261046,123.7655253507653,5.242067920918368,3.3229158627395208,0.12953693178582817,3.1265926432125144,11.041769830845933,-0.36957810070951347,11.041769830845933,0.4753724332357663,0.19797720474746452,2 minggu,Berkualitas,2_aug_1_2_21.JPG
173.09179497036834,0.9616752308494911,0.01961441425709196,0.11278088878224503,144.9164592598642,2308.4785147209755,-1.1955491059562398,48.04662854687075,125.35032684948979,5.233996332908164,3.351723307222022,0.13145057522520728,3.1123442114509765,11.234049128175329,-0.3732236530680931,11.234049128175329,0.45567228997642983,0.1940596251674188,2 minggu,Berkualitas,2_22.JPG
173.1332995553836,0.9616677282871348,0.019610224137400673,0.1127506667075606,144.91924373157698,2308.570876063133,-1.195525048585566,48.047589700869835,125.35128348214286,5.236786511479592,3.352157616748076,0.1316002524430332,3.1115461037524454,11.236960687522142,-0.3743999319815291,11.236960687522142,0.4563199079515474,0.19383667678444721,2 minggu,Berkualitas,2_aug_0_2_22.JPG
172.86880805146237,0.9617278051568182,0.019615077599521445,0.11263471940554254,144.8921031398794,2308.675998695291,-1.195241213174555,48.04868363124313,125.3482740752551,5.234434789540817,3.347366986751493,0.13107962173404716,3.11504343827851,11.20486574399377,-0.3715196002061062,11.20486574399377,0.45865739949471845,0.19425609186398085,2 minggu,Berkualitas,2_aug_1_2_22.JPG
258.5238656396077,0.9217530000436839,0.018978835116347948,0.10650722261810179,147.03359094447686,1690.9629205098402,-1.260349758549529,41.12131953755667,119.2499003507653,5.114496970663264,3.2904820770787193,0.12305867657071598,3.1737550583230836,10.827272299576283,-0.27958459817272047,10.827272299576283,0.4455285948417662,0.2069988618032143,2 minggu,Berkualitas,2_71.JPG
258.5208404670018,0.9217539437541028,0.0189834293003317,0.10652528246435751,147.03055923554692,1690.9591630429638,-1.2604455661216958,41.12127384995465,119.25083705357143,5.115573182397959,3.2908381265993314,0.12311374659540256,3.1735448133000568,10.829615575479796,-0.27962299969829324,10.829615575479796,0.4457768831535115,0.20678162194268238,2 minggu,Berkualitas,2_aug_0_2_71.JPG
258.4020619618016,0.9217874278167346,0.018978050548345816,0.10658945409913567,147.02365641420525,1690.9291124733127,-1.2607916056947963,41.12090845875505,119.24734933035714,5.138333067602041,3.2958307907777096,0.12424372713151746,3.1671142286647274,10.862500601438422,-0.29043110484429663,10.862500601438422,0.4513575120013964,0.20535890349805566,2 minggu,Berkualitas,2_aug_1_2_71.JPG
284.59584539798294,0.9188514724985262,0.018533335934029588,0.10425499346531064,147.99839010445504,1793.0982053487417,-1.1958708660789947,42.344990321745755,119.77252072704081,5.111148756377551,3.2925707388038226,0.12331411114636683,3.1718491320250903,10.841022070027151,-0.27698180955145446,10.841022070027151,0.4406669978204408,0.20615621041312948,2 minggu,Berkualitas,2_72.JPG
284.57250849933763,0.9188559843826857,0.018534212815467827,0.1042094744849396,147.99969070436055,1793.0534102087568,-1.195918953923059,42.344461387633174,119.7723612882653,5.111567283163264,3.292517239042006,0.12332287255747522,3.171918124758698,10.840669769388793,-0.2769131474949559,10.840669769388793,0.44088594093220634,0.20599075060619107,2 minggu,Berkualitas,2_aug_0_2_72.JPG
285.12377050578453,0.9187087704784268,0.018555292614863,0.10440996609005244,148.02044007909035,1793.2484700533807,-1.1955765338829238,42.346764575978895,119.77106584821429,5.124262595663265,3.296965592369445,0.12413360614768668,3.1670182072054645,10.869982117268007,-0.282588580019191,10.869982117268007,0.44241437437667325,0.20506710280441073,2 minggu,Berkualitas,2_aug_1_2_72.JPG
279.7974739975045,0.9245460062893122,0.017870972904754864,0.10206027587123821,148.67120117673124,1894.507957188401,-1.1666990593638196,43.52594579315194,120.21245216836735,5.113580197704081,3.3119034240093734,0.12467208140991669,3.162205332933964,10.968704289965011,-0.2818028712024856,10.968704289965011,0.4300722945861574,0.2018518114408594,2 minggu,Berkualitas,2_73.JPG
279.7763162317133,0.9245507263561906,0.017872149210609766,0.10203642687475578,148.6730323486008,1894.4905638275718,-1.1667048734881555,43.52574598818005,120.21173469387755,5.111926020408164,3.311258622169879,0.12456924346326441,3.1627531510265543,10.964433662894367,-0.281016039100663,10.964433662894367,0.42980954366036916,0.20195811245016212,2 minggu,Berkualitas,2_aug_0_2_73.JPG
279.8341375045213,0.9245372745171337,0.017857898076374567,0.10220133534514608,148.69719304517437,1894.5555450962963,-1.1664831703010257,43.52649245110725,120.2127909757653,5.132473692602041,3.3139991294049778,0.1255638618262695,3.157239343367255,10.982590229696951,-0.28958249580488793,10.982590229696951,0.43551414098433733,0.20146893316597006,2 minggu,Berkualitas,2_aug_1_2_73.JPG
255.427505830302,0.931459920753659,0.01738409075913731,0.09831939136848404,148.8585150806459,1904.081211034083,-1.1915115794850462,43.63577902403122,120.75727439413265,5.137316645408163,3.3447359560860206,0.1278407705768552,3.141135209378924,11.187258615934665,-0.29862289054775193,11.187258615934665,0.420520973843776,0.1952977125261875,2 minggu,Berkualitas,2_74.JPG
255.42042811295178,0.9314626794187166,0.017384050307286295,0.09836905259537955,148.85498960474152,1904.104586153614,-1.1914989404977163,43.63604686670888,120.75809151785714,5.138093909438775,3.3451776327842437,0.12791732349578464,3.140620024162108,11.190213394879997,-0.2993423947360374,11.190213394879997,0.4204561754251995,0.1954865315766132,2 minggu,Berkualitas,2_aug_0_2_74.JPG
255.2433733728218,0.931502574693983,0.01736924345711786,0.09875364375556007,148.8511395841658,1903.9139048593438,-1.191870928524356,43.63386190631473,120.7603834502551,5.132573341836735,3.3387787350597673,0.12723322879865934,3.1451272278233713,11.147443441687301,-0.2945978015994496,11.147443441687301,0.4220212738867297,0.19611125012449038,2 minggu,Berkualitas,2_aug_1_2_74.JPG
319.6844858285338,0.9001284877936991,0.016957421582247743,0.0958131896225307,149.5932514787099,1638.3526483144128,-1.2657219867085328,40.47656912726686,118.3414381377551,5.1396484375,3.355101498111242,0.12899502631476997,3.134527185163554,11.256706062628298,-0.29694138703831685,11.256706062628298,0.41357341638318235,0.19301600942308939,2 minggu,Berkualitas,2_75.JPG
319.63509892601604,0.9001430280989976,0.01695515016677055,0.09581721322844651,149.59693144517615,1638.3367019261682,-1.2658017554062417,40.47637214383433,118.3411790497449,5.140983737244898,3.3548644702720387,0.12901795183505083,3.1344792993154633,11.255115613893686,-0.29753942700188407,11.255115613893686,0.41427302820479056,0.19296560011318084,2 minggu,Berkualitas,2_aug_0_2_75.JPG
319.57913241426394,0.900155866850973,0.016948159243262265,0.09592694647629312,149.5832459500479,1638.278310210543,-1.2658090100908475,40.47565083121633,118.34257413903062,5.136898118622449,3.3501561238772632,0.12842987597559652,3.138299616855016,11.223546054352328,-0.29540590799754446,11.223546054352328,0.4158680051626867,0.19414589747097927,2 minggu,Berkualitas,2_aug_1_2_75.JPG
685.1017235441808,0.8092038081460915,0.012332570353333835,0.0741982740686122,158.73030161666483,1831.8131665758472,-0.9260125671366267,42.7996865242708,120.06353635204081,5.0640146683673475,3.350191038154657,0.12632786021139264,3.151365960246455,11.223779992131778,-0.2539096863417252,11.223779992131778,0.3826975156079698,0.1944957967536742,2 minggu,Berkualitas,2_76.JPG
685.1701732102507,0.8091848662181153,0.012329708148670524,0.07411445405772266,158.73165710498785,1831.8162936008457,-0.9259714307618006,42.799723055188636,120.06323740433673,5.065967793367347,3.350402994757356,0.12642148473470322,3.1508803282202997,11.225200227279059,-0.2546251913962394,11.225200227279059,0.38334176181117696,0.19454858905800487,2 minggu,Berkualitas,2_aug_0_2_76.JPG
684.6141502554847,0.8093048542650343,0.01233348285653906,0.07449815386641666,158.73738930865645,1831.4848186960821,-0.9264289451224867,42.795850484551444,120.0610052614796,5.062360491071429,3.349755222860605,0.12620143103927237,3.152328269250588,11.220860053081902,-0.2522504922166949,11.220860053081902,0.38249461155053793,0.19397391216111004,2 minggu,Berkualitas,2_aug_1_2_76.JPG
367.396985289272,0.8846245994988235,0.01541499191211979,0.09252359213293242,152.40144606173385,1631.0204967699763,-1.1140367300551748,40.38589477490843,119.54454320790816,5.012715242346939,3.1772415446132105,0.11392751707230345,3.2348679418369812,10.09486383281614,-0.20479605646152663,10.09486383281614,0.47831324224889005,0.23040275998136342,2 minggu,Berkualitas,2_77.JPG
367.4082274678578,0.8846263699561532,0.015415270470536849,0.09246433013504801,152.40152402979834,1631.0900108896658,-1.1140452065081796,40.386755389479674,119.54500159438776,5.011658960459183,3.177255005249958,0.1138770982455532,3.2351522242468436,10.09494936838591,-0.20455984662609084,10.09494936838591,0.47819417149124493,0.23030846921275944,2 minggu,Berkualitas,2_aug_0_2_77.JPG
368.58818413131445,0.8842915487625338,0.01537846198598173,0.0923133953450067,152.4450559883311,1631.5677220993168,-1.1128307972118237,40.39266916284831,119.54139429209184,5.0132134885204085,3.1807972727290736,0.11428076741299198,3.2325262254786447,10.117471290200713,-0.20456525400379044,10.117471290200713,0.472819429809637,0.22987036930072982,2 minggu,Berkualitas,2_aug_1_2_77.JPG
736.4346645526281,0.7984777476479659,0.012030578420638113,0.07334900507094866,159.50603620750576,1864.461014346846,-0.9091213384963094,43.1794049790736,120.50908801020408,5.057916135204082,3.3638198694549875,0.1271629690975013,3.146302466443356,11.315284114140168,-0.25228157830639214,11.315284114140168,0.3726947950388673,0.19280285457944163,2 minggu,Berkualitas,2_79.JPG
736.4702432478329,0.7984726951679443,0.012031689078539588,0.07337695179161857,159.5055601903778,1864.5166214923465,-0.9091129797477023,43.180048882468235,120.50892857142857,5.0590720663265305,3.3636575704408433,0.12719633459101512,3.146112834074191,11.314192251183997,-0.25276414343848075,11.314192251183997,0.37323780913046384,0.19282866029929052,2 minggu,Berkualitas,2_aug_0_2_79.JPG
736.1113433729828,0.7985675350454206,0.012053584509028582,0.07384828784728698,159.48302018372917,1864.4994037057002,-0.9095374512718082,43.179849509993666,120.51086176658163,5.055444834183674,3.359527768451245,0.12683637079622587,3.1480595579530046,11.286426826995,-0.2507513248604384,11.286426826995,0.3732949079561155,0.19398499454827606,2 minggu,Berkualitas,2_aug_1_2_79.JPG
558.5688661644149,0.8418611851219734,0.013363602210433307,0.08007330706045876,156.48086822625427,1805.0924036104643,-0.9670685037481738,42.48637903623306,120.3334661989796,5.047572544642857,3.278626393825945,0.12075629228355983,3.19000152921846,10.74939103029212,-0.23495424840992665,10.74939103029212,0.41844636671533875,0.21032457144275163,2 minggu,Berkualitas,2_78.JPG
558.6255577396945,0.8418493108806432,0.013366530025540705,0.0801024486768546,156.47617710913423,1805.1353325182472,-0.9670864072422518,42.486884241119014,120.33334661989795,5.045320471938775,3.277822375329542,0.1206167849437836,3.1908165386359135,10.744119524211001,-0.2339162872469369,10.744119524211001,0.41813291607194875,0.2104179088118671,2 minggu,Berkualitas,2_aug_0_2_78.JPG
558.5225528007637,0.8418713139016685,0.013384824244042063,0.0811817523190616,156.43098745244623,1805.0589738390638,-0.9671688651093436,42.48598561689565,120.33422353316327,5.0463767538265305,3.2798347327267012,0.12080085640001278,3.1893839578849854,10.757315874000433,-0.23600179043960368,10.757315874000433,0.41708505776836763,0.20974974372205285,2 minggu,Berkualitas,2_aug_1_2_78.JPG
706.6320680944672,0.8072502289050102,0.012158025835965843,0.07351032702266509,159.19560776574116,1871.0669994791165,-0.9149747633559484,43.25583197071947,120.65772480867346,5.07063137755102,3.3595690866986443,0.12724319213333352,3.145417847623205,11.286704448301164,-0.25817551963799656,11.286704448301164,0.3806270752153839,0.19334685312081307,2 minggu,Berkualitas,2_80.JPG
706.6929463618864,0.807241161521108,0.012154029483050499,0.07347692661919723,159.20360568012273,1871.1389691814784,-0.9149631880267738,43.256663870223264,120.65828284438776,5.069614955357142,3.359789025747218,0.1272328466934147,3.1454581774636616,11.28818229753144,-0.2579108753933663,11.28818229753144,0.38002125546337256,0.19340597181361796,2 minggu,Berkualitas,2_aug_0_2_80.JPG
706.9507125087845,0.8071765295083436,0.012146366524516354,0.07343708164957397,159.21764632302913,1871.2091523579188,-0.9150739936162153,43.2574751038236,120.65666852678571,5.065150669642858,3.362801623478188,0.12735325353734445,3.1441739266196667,11.308434758867536,-0.25643426229446037,11.308434758867536,0.3762121149367643,0.19280417617142484,2 minggu,Berkualitas,2_aug_1_2_80.JPG
623.1416160016028,0.7389297268683817,0.013490286458447876,0.07735944949571086,155.9161105620877,1228.4963156665578,-1.0102156450061714,35.04991177829921,119.32182716836735,5.037547831632653,3.262617957775766,0.11925156659654954,3.20070073412562,10.64467593840091,-0.2260352869830131,10.64467593840091,0.4265373849966833,0.2133373114119691,2 minggu,Berkualitas,2_81.JPG
623.0653415705582,0.7389517563196062,0.01348959219083209,0.07742675626226901,155.91193675637138,1228.445943791883,-1.010396801243773,35.04919319744583,119.32230548469387,5.039939413265306,3.2629560528701425,0.11933475352981993,3.2002725651295663,10.646882202961901,-0.22717658101483557,10.646882202961901,0.4275124195859806,0.2133632963814693,2 minggu,Berkualitas,2_aug_0_2_81.JPG
623.8989342962745,0.7386802956905556,0.01348356460936475,0.07748464612591009,155.9344170921488,1228.7932604905318,-1.0095983443436607,35.05414755047585,119.32112962372449,5.024633290816326,3.2613052526532313,0.11875258322210919,3.2030642505074627,10.636111950983558,-0.2209564363068586,10.636111950983558,0.4217919826021246,0.2132020469509698,2 minggu,Berkualitas,2_aug_1_2_81.JPG
624.3586562707726,0.8232530740436163,0.012657436409371323,0.07717469539383308,158.31370883081604,1802.0933788634002,-0.9250840550291723,42.451070408923734,121.44820232780613,5.054986447704082,3.3195057690140963,0.12359870170265971,3.170804458344336,11.019118550517867,-0.2458971113126089,11.019118550517867,0.3977510626066023,0.2025097087372818,2 minggu,Berkualitas,2_82.JPG
624.3876020878121,0.8232520197894736,0.012657676946119252,0.07718570902808065,158.31823694932135,1802.1630748540647,-0.9250313783007289,42.45189129890522,121.44802295918367,5.056560905612245,3.3196564257276218,0.12365496888452648,3.1705498837538024,11.02011878487469,-0.24635600152169307,11.02011878487469,0.39840477247682843,0.20243253679929576,2 minggu,Berkualitas,2_aug_0_2_82.JPG
625.4103175602419,0.8230146152964593,0.012651286307817857,0.07742384695295357,158.36390351280252,1802.644472005416,-0.9247918570571901,42.457560834383976,121.443359375,5.03972018494898,3.3147549532386047,0.12286462748065585,3.1746559025675944,10.987600400019863,-0.2373330024867813,10.987600400019863,0.39297020298996355,0.20229453084284335,2 minggu,Berkualitas,2_aug_1_2_82.JPG
506.1252160113233,0.8306217632000559,0.014170027588057008,0.0837551294488672,155.20918189348936,1529.078177734893,-1.0406751791134337,39.103429232420176,119.25607860331633,5.015007174744898,3.249293792230334,0.11772451833703526,3.2089121807651813,10.557910148226584,-0.21884036973339163,10.557910148226584,0.42589160946290694,0.21517579650601723,2 minggu,Berkualitas,2_83.JPG
506.177315512801,0.8306032188207927,0.014169615048038093,0.08378503695083506,155.21107182224983,1529.0663578676117,-1.0406131113099018,39.103278096185385,119.25619818239795,5.013592155612245,3.249579085496712,0.11769663815893566,3.209001743464722,10.559764232897649,-0.21849925906720447,10.559764232897649,0.4250558738777689,0.21508899480508112,2 minggu,Berkualitas,2_aug_0_2_83.JPG
506.2565462661953,0.8305873033602045,0.014154584734792587,0.0845767881319177,155.23446227766044,1529.152036772128,-1.0404270768406347,39.10437362715491,119.25615832270408,5.025988520408164,3.2484178318963997,0.11802946453737945,3.2080848512698377,10.552218410582505,-0.22106966653262547,10.552218410582505,0.43127856844764045,0.21575788047491554,2 minggu,Berkualitas,2_aug_1_2_83.JPG
697.9033981665498,0.7845765901414463,0.01235020928647329,0.07148021641446671,158.85204662497105,1654.494414952337,-0.9937025864253948,40.67547682513798,120.73758370535714,5.061503507653061,3.367747191384321,0.1275871067134503,3.1426258568315415,11.341721145076981,-0.25368066289643615,11.341721145076981,0.3721966174427438,0.19039409673323587,2 minggu,Berkualitas,2_84.JPG
697.941893316908,0.7845560736552927,0.01234966441049624,0.07157039946850131,158.8555045239352,1654.4365007904162,-0.993704327865026,40.67476491376952,120.7376634247449,5.059490593112244,3.367733048871868,0.12752169204324248,3.142897161808095,11.341625888463808,-0.2531571157481149,11.341625888463808,0.3713028213599891,0.1906182874006658,2 minggu,Berkualitas,2_aug_0_2_84.JPG
696.5693227479087,0.7849160355196277,0.012360141463121005,0.07155213810957829,158.81788136594136,1653.9631170501614,-0.9945704570735021,40.66894536437061,120.73893893494898,5.062898596938775,3.36740776106165,0.12764670083245752,3.1422132709793367,11.339435029258237,-0.2538288507852827,11.339435029258237,0.3727190026939667,0.18967770663005873,2 minggu,Berkualitas,2_aug_1_2_84.JPG
753.8599988034517,0.80225085579682,0.011905886274190562,0.07416642110525072,159.77565723044702,1943.9396381815093,-0.9361279221114402,44.09013084786106,121.33936543367346,5.057318239795919,3.3659031336479344,0.12737487386237178,3.144474054370992,11.329303905100984,-0.25086134134174587,11.329303905100984,0.370851653016646,0.19169322066178693,2 minggu,Berkualitas,2_85.JPG
753.851230649042,0.8022544322167331,0.011906654389931284,0.07419873619108516,159.77719894610237,1943.951080874769,-0.9361226313612954,44.09026061246144,121.3385084502551,5.056560905612245,3.365448147550974,0.12732078730191157,3.144757429273815,11.326241233854283,-0.2504193451628057,11.326241233854283,0.3707141111129496,0.19187331762253637,2 minggu,Berkualitas,2_aug_0_2_85.JPG
753.1150750085541,0.8024096799529937,0.011898631288949075,0.07357798841116202,159.7864622820006,1943.583800100178,-0.9360593455227574,44.08609531473816,121.33785076530613,5.062280771683674,3.3659067450611095,0.12762970469584817,3.142996330205408,11.329328216447873,-0.2515299710113683,11.329328216447873,0.3724244081805623,0.19159016607919105,2 minggu,Berkualitas,2_aug_1_2_85.JPG
693.5392361657027,0.8031217995976448,0.012587100289843799,0.07792624394968009,158.38893569985407,1798.1690829049444,-0.9771061861999479,42.404823816459185,120.23415577168367,5.052754304846939,3.3287570342034414,0.12426597820823762,3.165855057315341,11.080623392758891,-0.24544064638510288,11.080623392758891,0.39066657732788473,0.19986960802481812,2 minggu,Berkualitas,2_86.JPG
693.6186284397432,0.8031041895212456,0.012587463520488264,0.07789261555709094,158.3922980098864,1798.2035246503096,-0.9770937499016962,42.40522992096977,120.23393654336735,5.05387037627551,3.327906833814572,0.12422732202672104,3.166150157648059,11.074963894549729,-0.24606795988922023,11.074963894549729,0.3917675469824239,0.2000776933811482,2 minggu,Berkualitas,2_aug_0_2_86.JPG
694.4217001679231,0.802916325341397,0.012552454257770705,0.07736179428771058,158.4414866843996,1798.5498840855535,-0.9770239005771336,42.40931364789524,120.2362284757653,5.05891262755102,3.326937917884536,0.12438104987789918,3.165199766268458,11.068515909457892,-0.24731139234659152,11.068515909457892,0.3940857634401906,0.20024678019808076,2 minggu,Berkualitas,2_aug_1_2_86.JPG
599.016204335067,0.8093147778438622,0.013216736186989786,0.07838410639727525,156.73701483028927,1607.3592870379427,-1.0489561469349764,40.091885551043156,119.7022480867347,5.052515146683674,3.2989851809942725,0.12196363046337097,3.1822990184838935,10.883303224419812,-0.24120672383544176,10.883303224419812,0.410454621505242,0.20545016652147563,2 minggu,Berkualitas,2_87.JPG
599.0761373501911,0.8093011542819243,0.01321788427062392,0.07843395521129869,156.73625872286198,1607.40200943214,-1.048910526863955,40.09241835350095,119.70206871811224,5.051777742346939,3.2988065342016237,0.12192823290080143,3.182483966192347,10.88212455009133,-0.24091028810119927,10.88212455009133,0.4102375274893648,0.2054326227741757,2 minggu,Berkualitas,2_aug_0_2_87.JPG
599.0879914443796,0.8092729318172954,0.013207382483959043,0.07845768095661053,156.73388680130847,1607.1914887048956,-1.048920437504038,40.08979282441973,119.70143096301021,5.051638233418367,3.2987271593261482,0.12203659191075983,3.1813702207934678,10.88160087167596,-0.23967307640813823,10.88160087167596,0.4091242009870018,0.20539749518571718,2 minggu,Berkualitas,2_aug_1_2_87.JPG
428.0139459244236,0.8286463685385342,0.015476185405942505,0.09178387026510626,152.25228025845544,1284.8667202190477,-1.2076611408465083,35.84503759544754,118.55845424107143,4.991988201530613,3.160325778360674,0.11265172326827932,3.2426222538330065,9.987659025371,-0.1943408589225507,9.987659025371,0.4815627343109216,0.23607153034466333,2 minggu,Berkualitas,2_88.JPG
428.016862427377,0.8286477117287937,0.015479269072839178,0.09178349498766154,152.25212192851518,1284.8937025499163,-1.2076629458644155,35.845413968176125,118.5581353635204,4.990174585459184,3.1600084842715024,0.11258131104278246,3.243022084167749,9.985653620667877,-0.19381285105781845,9.985653620667877,0.481128259430155,0.2361277481322789,2 minggu,Berkualitas,2_aug_0_2_88.JPG
427.59522650168236,0.8288054940858336,0.01548679384029123,0.09199179693698968,152.2334355010703,1284.8259006295289,-1.2084300541652957,35.84446820123753,118.55779655612245,5.001833545918367,3.15960379286791,0.11288076795572442,3.2417019411035435,9.983096127905284,-0.1971938475357658,9.983096127905284,0.48681262930509317,0.23552866619652815,2 minggu,Berkualitas,2_aug_1_2_88.JPG
339.36213210559936,0.8433560059426074,0.016948014837821147,0.0990285933527993,149.59717470098587,1120.294093559802,-1.3191527748432186,33.47079463591807,118.32517538265306,4.960678411989796,3.0856560870358276,0.10942561265976417,3.263505662733845,9.521273487461254,-0.16274411229059363,9.521273487461254,0.5224155463840895,0.2518266099351334,2 minggu,Berkualitas,2_89.JPG
339.3153298623589,0.8433722106863165,0.016948469803862113,0.09894913240581948,149.59269282429773,1120.257277137982,-1.3191499317687903,33.47024465309422,118.32521524234694,4.961356026785714,3.085916532594544,0.10946099751197214,3.2632732479685926,9.522880846140335,-0.16306368997958,9.522880846140335,0.5222046802344938,0.2518452897956524,2 minggu,Berkualitas,2_aug_0_2_89.JPG
